multiple_deliveries,Road_traffic_density,Delivery_person_Ratings,Delivery_person_Age,Vehicle_condition,actual,predicted,error,abs_error_MAE,sq_error_MSE
0.3333333333333333,1.0,0.6800000000000002,0.3157894736842104,0.0,32,35.8661,3.8661,3.8661,14.9464
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.7894736842105263,0.5,18,25.3036,7.3036,7.3036,53.3428
0.0,0.0,1.0,0.3157894736842104,0.0,19,19.2892,0.2892,0.2892,0.0836
0.3333333333333333,0.3333333333333333,0.6399999999999999,0.368421052631579,1.0,33,34.0401,1.0401,1.0401,1.0817
0.3333333333333333,1.0,0.72,0.9999999999999998,0.5,42,37.7368,-4.2632,4.2632,18.1749
0.3333333333333333,0.0,0.9600000000000002,0.3157894736842104,1.0,10,17.181,7.181,7.181,51.5665
0.3333333333333333,0.6666666666666667,0.92,0.4736842105263157,0.0,29,26.3487,-2.6513,2.6513,7.0293
0.0,0.0,0.8399999999999999,0.0526315789473683,0.0,22,19.7652,-2.2348,2.2348,4.9943
0.0,0.6666666666666667,0.6000000000000001,0.6842105263157894,0.5,34,35.2415,1.2415,1.2415,1.5412
0.3333333333333333,0.6666666666666667,0.8,0.9999999999999998,1.0,26,29.4231,3.4231,3.4231,11.7173
0.3333333333333333,0.0,0.8399999999999999,0.7368421052631577,0.0,20,26.9933,6.9933,6.9933,48.9061
0.0,0.0,0.92,0.0526315789473683,0.0,15,18.9317,3.9317,3.9317,15.4581
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.1578947368421053,0.5,29,21.2856,-7.7144,7.7144,59.5121
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.7368421052631577,0.0,41,32.4828,-8.5172,8.5172,72.5429
0.3333333333333333,1.0,1.0,0.263157894736842,1.0,25,23.4484,-1.5516,1.5516,2.4075
0.3333333333333333,0.0,0.8800000000000001,0.9473684210526316,1.0,27,22.2286,-4.7714,4.7714,22.7659
0.3333333333333333,1.0,0.6000000000000001,0.9999999999999998,1.0,40,36.8427,-3.1573,3.1573,9.9688
0.3333333333333333,1.0,0.92,0.631578947368421,1.0,26,29.7434,3.7434,3.7434,14.0129
0.3333333333333333,0.0,0.8,0.368421052631579,1.0,29,17.2072,-11.7928,11.7928,139.071
0.3333333333333333,0.0,0.72,0.6842105263157894,0.0,22,28.2226,6.2226,6.2226,38.7213
0.0,0.0,0.8399999999999999,0.5789473684210527,0.0,24,26.6691,2.6691,2.6691,7.1239
0.0,1.0,1.0,0.263157894736842,0.5,10,21.111,11.111,11.111,123.4532
0.0,0.0,0.8800000000000001,0.631578947368421,0.0,27,26.1705,-0.8295,0.8295,0.6881
0.3333333333333333,0.6666666666666667,1.0,0.631578947368421,0.5,26,28.7602,2.7602,2.7602,7.6187
0.3333333333333333,1.0,0.9600000000000002,0.7894736842105263,0.5,46,29.7719,-16.2281,16.2281,263.3514
0.3333333333333333,1.0,0.92,0.1578947368421053,0.5,22,23.7512,1.7512,1.7512,3.0666
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.2105263157894736,0.0,24,26.6991,2.6991,2.6991,7.2849
0.3333333333333333,0.0,0.8,0.2105263157894736,0.5,16,18.1713,2.1713,2.1713,4.7146
0.3333333333333333,0.0,0.9600000000000002,0.4210526315789473,0.0,15,20.2231,5.2231,5.2231,27.2807
0.6666666666666666,1.0,0.8,0.3157894736842104,0.0,36,40.4814,4.4814,4.4814,20.0832
0.3333333333333333,1.0,0.92,0.631578947368421,0.0,36,38.7572,2.7572,2.7572,7.6024
0.3333333333333333,0.0,0.8399999999999999,0.1052631578947369,0.0,24,20.8023,-3.1977,3.1977,10.2255
0.3333333333333333,0.6666666666666667,0.8800000000000001,0.2105263157894736,0.5,28,21.0423,-6.9577,6.9577,48.4091
0.3333333333333333,0.6666666666666667,0.92,0.7368421052631577,1.0,19,28.3791,9.3791,9.3791,87.9679
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.9473684210526316,1.0,31,25.9328,-5.0672,5.0672,25.677
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.9999999999999998,0.0,46,32.6549,-13.3451,13.3451,178.0918
0.3333333333333333,0.6666666666666667,1.0,0.7368421052631577,0.0,29,33.7865,4.7865,4.7865,22.911
0.3333333333333333,1.0,0.92,0.3157894736842104,1.0,24,23.0897,-0.9103,0.9103,0.8286
0.3333333333333333,0.0,1.0,0.5263157894736843,1.0,19,20.2892,1.2892,1.2892,1.6622
0.3333333333333333,0.0,1.0,0.6842105263157894,0.0,44,27.1022,-16.8978,16.8978,285.5352
0.3333333333333333,1.0,0.8399999999999999,0.5789473684210527,0.5,24,28.2383,4.2383,4.2383,17.9632
0.0,0.0,0.6399999999999999,0.4210526315789473,0.0,18,21.6096,3.6096,3.6096,13.0296
0.3333333333333333,1.0,0.8399999999999999,0.5263157894736843,0.5,26,26.1757,0.1757,0.1757,0.0309
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.263157894736842,1.0,27,21.7179,-5.2821,5.2821,27.9002
0.3333333333333333,0.3333333333333333,0.8,0.7894736842105263,1.0,28,25.8405,-2.1595,2.1595,4.6633
0.0,0.3333333333333333,0.9600000000000002,0.4210526315789473,1.0,13,18.1935,5.1935,5.1935,26.9729
0.0,0.0,0.92,0.0,0.0,23,19.2089,-3.7911,3.7911,14.3724
0.3333333333333333,0.0,0.8399999999999999,0.631578947368421,1.0,18,22.1616,4.1616,4.1616,17.3189
0.0,0.6666666666666667,0.92,0.1052631578947369,0.0,20,23.7755,3.7755,3.7755,14.2543
0.0,0.0,0.8800000000000001,0.0,1.0,16,14.694,-1.306,1.306,1.7055
0.3333333333333333,0.0,0.92,0.1578947368421053,0.5,13,17.2748,4.2748,4.2748,18.274
0.0,0.0,0.8,0.631578947368421,0.0,29,26.7421,-2.2579,2.2579,5.0983
0.0,1.0,0.8800000000000001,0.1578947368421053,0.5,12,19.7991,7.7991,7.7991,60.8258
0.6666666666666666,0.0,0.8,0.5263157894736843,0.5,39,38.7367,-0.2633,0.2633,0.0693
0.3333333333333333,0.3333333333333333,0.8,0.5263157894736843,1.0,30,25.0294,-4.9706,4.9706,24.7066
0.6666666666666666,1.0,0.6399999999999999,0.9999999999999998,0.5,39,40.1321,1.1321,1.1321,1.2817
0.3333333333333333,0.0,0.8,0.631578947368421,1.0,21,22.7566,1.7566,1.7566,3.0858
0.3333333333333333,0.0,0.9600000000000002,0.0526315789473683,0.5,19,17.5303,-1.4697,1.4697,2.1601
0.0,0.6666666666666667,0.9600000000000002,0.4210526315789473,1.0,26,17.9849,-8.0151,8.0151,64.2412
0.0,1.0,0.6399999999999999,0.1052631578947369,0.5,32,36.1409,4.1409,4.1409,17.1467
0.0,0.6666666666666667,0.8399999999999999,0.263157894736842,1.0,10,17.5775,7.5775,7.5775,57.4191
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.6842105263157894,0.5,19,25.1939,6.1939,6.1939,38.3648
0.0,1.0,0.8800000000000001,0.7894736842105263,0.0,44,35.8662,-8.1338,8.1338,66.1593
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.894736842105263,0.5,24,25.566,1.566,1.566,2.4522
0.3333333333333333,1.0,0.7600000000000002,0.1578947368421053,0.0,37,35.6983,-1.3017,1.3017,1.6943
0.3333333333333333,0.3333333333333333,0.6399999999999999,0.9999999999999998,0.0,39,35.8712,-3.1288,3.1288,9.7892
0.0,0.0,0.8800000000000001,0.894736842105263,0.0,26,26.0325,0.0325,0.0325,0.0011
0.3333333333333333,0.0,0.8,0.6842105263157894,1.0,18,23.0508,5.0508,5.0508,25.5107
0.0,1.0,0.9600000000000002,0.8421052631578947,0.5,25,28.8986,3.8986,3.8986,15.1992
0.3333333333333333,0.0,0.72,0.7894736842105263,0.0,23,28.2141,5.2141,5.2141,27.1869
1.0,1.0,0.92,0.4210526315789473,0.0,45,46.2416,1.2416,1.2416,1.5416
0.3333333333333333,0.0,0.6399999999999999,0.5263157894736843,0.0,34,28.2709,-5.7291,5.7291,32.823
0.0,1.0,0.8399999999999999,0.368421052631579,0.5,24,19.6707,-4.3293,4.3293,18.7427
0.0,0.0,0.9600000000000002,0.263157894736842,1.0,10,14.7283,4.7283,4.7283,22.3567
0.3333333333333333,0.6666666666666667,0.92,0.1578947368421053,0.0,28,25.5935,-2.4065,2.4065,5.7912
0.3333333333333333,0.0,0.6000000000000001,0.4736842105263157,0.0,28,26.7467,-1.2533,1.2533,1.5706
0.3333333333333333,0.3333333333333333,1.0,0.263157894736842,0.0,21,26.6146,5.6146,5.6146,31.5239
0.0,0.0,0.6800000000000002,0.8421052631578947,0.0,34,27.2586,-6.7414,6.7414,45.4464
0.3333333333333333,0.3333333333333333,0.6399999999999999,0.9473684210526316,1.0,32,34.2534,2.2534,2.2534,5.0778
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.263157894736842,0.0,36,26.4066,-9.5934,9.5934,92.0339
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.1052631578947369,0.0,20,26.1339,6.1339,6.1339,37.6244
0.3333333333333333,0.0,0.9600000000000002,0.9473684210526316,1.0,10,21.3107,11.3107,11.3107,127.9325
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.631578947368421,1.0,26,25.1914,-0.8086,0.8086,0.6539
0.0,0.3333333333333333,0.8800000000000001,0.1052631578947369,1.0,18,18.4578,0.4578,0.4578,0.2096
0.3333333333333333,0.0,0.8399999999999999,0.9473684210526316,0.5,18,22.2613,4.2613,4.2613,18.1587
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.4736842105263157,0.5,13,23.1367,10.1367,10.1367,102.7523
0.3333333333333333,0.0,0.6800000000000002,0.9473684210526316,0.0,33,28.6738,-4.3262,4.3262,18.7164
0.3333333333333333,0.6666666666666667,0.6000000000000001,0.5263157894736843,0.5,36,34.3165,-1.6835,1.6835,2.8342
0.3333333333333333,1.0,0.8399999999999999,0.5789473684210527,0.5,26,28.2383,2.2383,2.2383,5.01
0.3333333333333333,0.0,0.9600000000000002,0.1052631578947369,1.0,17,17.5846,0.5846,0.5846,0.3418
0.3333333333333333,0.3333333333333333,0.92,0.5263157894736843,0.5,15,24.7145,9.7145,9.7145,94.3706
0.3333333333333333,0.0,0.8800000000000001,0.1578947368421053,1.0,17,16.5769,-0.4231,0.4231,0.179
0.3333333333333333,1.0,0.8399999999999999,0.5263157894736843,1.0,16,25.8673,9.8673,9.8673,97.3644
0.0,1.0,0.8800000000000001,0.1052631578947369,1.0,18,19.8626,1.8626,1.8626,3.4691
0.3333333333333333,1.0,0.92,0.4736842105263157,0.0,46,32.1033,-13.8967,13.8967,193.1191
0.0,0.0,0.92,0.5789473684210527,1.0,16,20.1679,4.1679,4.1679,17.3715
0.0,0.0,0.9600000000000002,0.8421052631578947,0.5,11,19.0654,8.0654,8.0654,65.05
0.3333333333333333,0.0,0.8,0.0526315789473683,0.0,12,21.1447,9.1447,9.1447,83.626
0.0,0.0,0.8399999999999999,0.4210526315789473,1.0,12,15.0135,3.0135,3.0135,9.0815
0.3333333333333333,0.3333333333333333,0.7600000000000002,0.7894736842105263,0.0,34,36.3654,2.3654,2.3654,5.5951
0.3333333333333333,0.0,0.8399999999999999,0.5789473684210527,1.0,29,21.8737,-7.1263,7.1263,50.784
0.3333333333333333,1.0,0.8800000000000001,0.0,1.0,24,22.8822,-1.1178,1.1178,1.2494
0.3333333333333333,1.0,0.9600000000000002,0.4736842105263157,0.5,20,24.3999,4.3999,4.3999,19.3591
0.3333333333333333,0.0,0.8800000000000001,0.9473684210526316,1.0,29,22.2286,-6.7714,6.7714,45.8514
0.3333333333333333,0.3333333333333333,0.6800000000000002,0.5263157894736843,0.0,39,36.2756,-2.7244,2.7244,7.4226
0.3333333333333333,1.0,0.8800000000000001,0.4736842105263157,1.0,24,23.8625,-0.1375,0.1375,0.0189
0.3333333333333333,0.0,0.92,0.6842105263157894,0.5,27,21.1776,-5.8224,5.8224,33.9002
0.3333333333333333,0.0,0.92,0.4736842105263157,1.0,16,18.1084,2.1084,2.1084,4.4455
0.3333333333333333,0.3333333333333333,0.92,0.9999999999999998,1.0,30,25.5128,-4.4872,4.4872,20.135
0.3333333333333333,1.0,0.7600000000000002,0.631578947368421,0.0,54,41.3901,-12.6099,12.6099,159.01
0.3333333333333333,0.6666666666666667,0.92,0.4736842105263157,0.5,28,23.1055,-4.8945,4.8945,23.9557
0.0,1.0,0.8399999999999999,0.4736842105263157,0.0,15,29.488,14.488,14.488,209.903
0.3333333333333333,1.0,0.8399999999999999,0.368421052631579,1.0,28,22.6887,-5.3113,5.3113,28.21
0.3333333333333333,0.3333333333333333,0.4400000000000001,0.7894736842105263,1.0,38,33.236,-4.764,4.764,22.6954
0.0,0.0,0.72,0.4210526315789473,0.0,16,21.8246,5.8246,5.8246,33.9256
0.0,0.3333333333333333,1.0,0.7894736842105263,0.0,45,32.8134,-12.1866,12.1866,148.5124
0.3333333333333333,0.0,1.0,0.3157894736842104,0.0,21,20.8798,-0.1202,0.1202,0.0144
0.6666666666666666,0.3333333333333333,0.92,0.0526315789473683,0.0,38,39.0969,1.0969,1.0969,1.2033
0.3333333333333333,1.0,0.8800000000000001,0.6842105263157894,0.5,49,29.146,-19.854,19.854,394.1795
0.0,1.0,0.6800000000000002,0.7368421052631577,0.5,42,38.2692,-3.7308,3.7308,13.9188
0.3333333333333333,0.6666666666666667,1.0,0.3157894736842104,1.0,20,21.9881,1.9881,1.9881,3.9527
0.0,0.3333333333333333,0.8800000000000001,0.894736842105263,1.0,30,22.094,-7.906,7.906,62.5054
0.3333333333333333,1.0,0.8399999999999999,0.1578947368421053,0.0,27,30.3824,3.3824,3.3824,11.4408
0.3333333333333333,0.0,0.6000000000000001,0.6842105263157894,0.0,28,31.7846,3.7846,3.7846,14.3234
0.0,0.0,0.8399999999999999,0.9473684210526316,1.0,24,21.2022,-2.7978,2.7978,7.8276
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.1052631578947369,1.0,32,21.8104,-10.1896,10.1896,103.8285
0.3333333333333333,0.3333333333333333,0.92,0.3157894736842104,1.0,23,21.6034,-1.3966,1.3966,1.9506
0.0,0.0,0.9600000000000002,0.263157894736842,0.5,12,15.3272,3.3272,3.3272,11.07
1.0,1.0,0.9600000000000002,0.5263157894736843,0.0,46,49.5094,3.5094,3.5094,12.316
0.3333333333333333,0.0,0.8800000000000001,0.4210526315789473,1.0,21,16.8918,-4.1082,4.1082,16.8773
0.0,0.3333333333333333,0.92,0.9999999999999998,0.5,30,23.8556,-6.1444,6.1444,37.7542
0.3333333333333333,0.0,0.8800000000000001,0.9473684210526316,0.5,24,21.8518,-2.1482,2.1482,4.6149
0.3333333333333333,0.0,0.8800000000000001,0.7368421052631577,0.0,42,26.6781,-15.3219,15.3219,234.7608
0.3333333333333333,0.0,0.8399999999999999,0.7368421052631577,0.0,42,26.9933,-15.0067,15.0067,225.2014
0.0,0.0,0.92,0.0526315789473683,0.0,19,18.9317,-0.0683,0.0683,0.0047
0.3333333333333333,0.3333333333333333,0.72,0.6842105263157894,1.0,35,34.9922,-0.0078,0.0078,0.0001
0.6666666666666666,1.0,0.7600000000000002,0.5263157894736843,1.0,37,40.7105,3.7105,3.7105,13.768
0.3333333333333333,1.0,0.92,0.0526315789473683,0.0,34,31.147,-2.853,2.853,8.1395
0.3333333333333333,1.0,0.72,0.8421052631578947,0.0,36,40.6729,4.6729,4.6729,21.836
0.0,0.3333333333333333,0.56,0.9999999999999998,0.5,38,33.5407,-4.4593,4.4593,19.8857
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.368421052631579,0.0,24,26.1119,2.1119,2.1119,4.4602
0.3333333333333333,0.3333333333333333,0.6399999999999999,0.6842105263157894,1.0,43,34.7685,-8.2315,8.2315,67.7571
0.0,0.3333333333333333,0.8,0.368421052631579,1.0,13,18.6495,5.6495,5.6495,31.9164
0.3333333333333333,0.6666666666666667,0.6800000000000002,0.5789473684210527,1.0,34,34.3751,0.3751,0.3751,0.1407
0.3333333333333333,1.0,0.92,0.9473684210526316,0.0,53,37.8417,-15.1583,15.1583,229.7726
0.3333333333333333,0.0,0.9600000000000002,0.8421052631578947,0.0,26,26.897,0.897,0.897,0.8046
0.3333333333333333,0.0,0.92,0.894736842105263,1.0,19,21.6605,2.6605,2.6605,7.0785
0.3333333333333333,1.0,1.0,0.0,0.5,14,24.4858,10.4858,10.4858,109.9511
1.0,1.0,0.72,0.9473684210526316,0.0,47,49.0472,2.0472,2.0472,4.1911
0.3333333333333333,0.3333333333333333,0.7600000000000002,0.8421052631578947,0.0,31,36.1277,5.1277,5.1277,26.2929
0.3333333333333333,1.0,0.9600000000000002,0.2105263157894736,0.5,21,23.8239,2.8239,2.8239,7.9742
0.3333333333333333,0.0,0.8800000000000001,0.0526315789473683,0.0,16,20.1291,4.1291,4.1291,17.0492
0.3333333333333333,0.3333333333333333,1.0,0.1578947368421053,0.5,28,22.8436,-5.1564,5.1564,26.5881
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.7368421052631577,0.0,42,32.2606,-9.7394,9.7394,94.8567
0.3333333333333333,0.3333333333333333,1.0,0.1578947368421053,0.5,18,22.8436,4.8436,4.8436,23.4608
0.0,0.0,0.8800000000000001,0.263157894736842,0.5,11,14.4769,3.4769,3.4769,12.0888
0.0,0.0,0.9600000000000002,0.1052631578947369,0.0,24,19.4693,-4.5307,4.5307,20.5276
0.3333333333333333,0.3333333333333333,0.7600000000000002,0.0,1.0,37,30.9828,-6.0172,6.0172,36.2066
0.3333333333333333,0.3333333333333333,0.92,0.5789473684210527,0.0,24,32.7303,8.7303,8.7303,76.2187
0.3333333333333333,0.0,0.72,0.0,0.0,20,22.2194,2.2194,2.2194,4.9256
0.3333333333333333,1.0,1.0,0.1052631578947369,1.0,21,23.4944,2.4944,2.4944,6.2221
0.0,0.3333333333333333,0.6800000000000002,0.5789473684210527,0.5,43,34.6051,-8.3949,8.3949,70.475
0.3333333333333333,0.0,0.9600000000000002,0.5263157894736843,0.5,27,19.8864,-7.1136,7.1136,50.6037
0.3333333333333333,0.0,0.92,0.5789473684210527,0.5,20,21.3564,1.3564,1.3564,1.8399
0.3333333333333333,0.0,1.0,0.5263157894736843,1.0,28,20.2892,-7.7108,7.7108,59.4557
0.0,0.0,0.8800000000000001,0.7368421052631577,0.5,19,20.0449,1.0449,1.0449,1.0919
0.0,0.0,0.6399999999999999,0.263157894736842,0.0,16,20.3104,4.3104,4.3104,18.5799
0.3333333333333333,1.0,0.92,0.0526315789473683,1.0,20,23.1056,3.1056,3.1056,9.6449
0.0,1.0,0.8399999999999999,0.1052631578947369,1.0,10,19.862,9.862,9.862,97.2581
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.4210526315789473,1.0,26,21.6305,-4.3695,4.3695,19.0926
0.0,1.0,1.0,0.4736842105263157,1.0,27,20.6933,-6.3067,6.3067,39.7744
0.3333333333333333,0.0,0.9600000000000002,0.0,1.0,25,18.1461,-6.8539,6.8539,46.9755
0.0,0.0,0.72,0.631578947368421,0.0,25,27.3136,2.3136,2.3136,5.3529
0.3333333333333333,0.0,0.8399999999999999,0.9473684210526316,0.5,26,22.2613,-3.7387,3.7387,13.9778
0.0,0.6666666666666667,0.92,0.6842105263157894,0.0,25,31.7429,6.7429,6.7429,45.4672
0.0,0.0,0.8800000000000001,0.6842105263157894,1.0,24,19.7687,-4.2313,4.2313,17.9042
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.4736842105263157,1.0,29,22.4169,-6.5831,6.5831,43.3366
0.3333333333333333,0.0,0.8399999999999999,0.6842105263157894,0.5,23,22.187,-0.813,0.813,0.6609
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.7368421052631577,1.0,24,24.8582,0.8582,0.8582,0.7365
0.3333333333333333,0.0,0.8800000000000001,0.0526315789473683,0.5,24,17.3542,-6.6458,6.6458,44.1668
0.0,0.6666666666666667,0.9600000000000002,0.3157894736842104,1.0,28,17.6113,-10.3887,10.3887,107.9254
0.3333333333333333,0.3333333333333333,0.8,0.1578947368421053,0.0,39,27.8969,-11.1031,11.1031,123.2792
0.0,0.0,0.92,0.1578947368421053,0.0,19,19.0893,0.0893,0.0893,0.008
0.6666666666666666,0.3333333333333333,0.72,0.5789473684210527,0.0,39,40.276,1.276,1.276,1.6281
0.0,1.0,0.8800000000000001,0.4736842105263157,1.0,12,21.0519,9.0519,9.0519,81.9373
0.0,0.3333333333333333,0.8,0.9473684210526316,0.0,45,32.9349,-12.0651,12.0651,145.5665
0.0,0.3333333333333333,0.8399999999999999,0.2105263157894736,1.0,22,18.1556,-3.8444,3.8444,14.7796
0.3333333333333333,0.3333333333333333,0.8,0.8421052631578947,0.0,22,32.9069,10.9069,10.9069,118.9611
0.3333333333333333,0.3333333333333333,0.6800000000000002,0.1578947368421053,1.0,35,32.9351,-2.0649,2.0649,4.2637
0.3333333333333333,0.6666666666666667,0.8399999999999999,0.8421052631578947,1.0,27,27.9544,0.9544,0.9544,0.9108
0.0,0.3333333333333333,0.8,0.1052631578947369,0.0,24,23.6455,-0.3545,0.3545,0.1257
0.3333333333333333,0.6666666666666667,0.92,0.7368421052631577,0.0,37,32.7133,-4.2867,4.2867,18.3759
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.8421052631578947,0.5,24,25.6936,1.6936,1.6936,2.8682
0.3333333333333333,1.0,0.6399999999999999,0.9999999999999998,0.5,34,37.8764,3.8764,3.8764,15.0261
0.0,0.0,0.8,0.9473684210526316,0.5,25,21.7223,-3.2777,3.2777,10.743
0.3333333333333333,1.0,0.8399999999999999,0.6842105263157894,0.0,27,37.9342,10.9342,10.9342,119.5562
1.0,1.0,0.92,0.9999999999999998,0.0,47,49.5226,2.5226,2.5226,6.3637
0.0,1.0,0.92,0.3157894736842104,0.0,16,28.3765,12.3765,12.3765,153.1784
0.3333333333333333,0.0,0.56,0.6842105263157894,1.0,34,34.238,0.238,0.238,0.0566
0.6666666666666666,0.3333333333333333,1.0,0.368421052631579,0.5,36,37.4329,1.4329,1.4329,2.0531
0.3333333333333333,1.0,0.8,0.3157894736842104,1.0,20,22.7726,2.7726,2.7726,7.6875
0.3333333333333333,0.0,0.9600000000000002,0.4210526315789473,0.5,19,17.8695,-1.1305,1.1305,1.2781
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.263157894736842,1.0,23,21.7793,-1.2207,1.2207,1.4902
0.3333333333333333,0.6666666666666667,0.92,0.5263157894736843,0.5,30,25.3455,-4.6545,4.6545,21.6642
0.3333333333333333,0.0,0.92,0.0,0.5,21,17.1893,-3.8107,3.8107,14.5213
0.3333333333333333,1.0,0.8399999999999999,0.7368421052631577,1.0,29,28.8976,-0.1024,0.1024,0.0105
0.3333333333333333,0.0,0.6399999999999999,0.4736842105263157,0.0,15,24.6809,9.6809,9.6809,93.7205
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.4736842105263157,0.5,18,22.4831,4.4831,4.4831,20.0982
0.3333333333333333,0.3333333333333333,0.92,0.2105263157894736,0.5,29,21.7341,-7.2659,7.2659,52.7937
0.6666666666666666,0.0,0.72,0.9473684210526316,0.0,38,38.743,0.743,0.743,0.5521
0.0,0.6666666666666667,0.6000000000000001,0.9999999999999998,0.0,36,36.9042,0.9042,0.9042,0.8176
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.4736842105263157,1.0,25,22.4,-2.6,2.6,6.7601
0.0,0.0,0.8800000000000001,0.7368421052631577,1.0,19,19.8667,0.8667,0.8667,0.7511
0.3333333333333333,0.3333333333333333,0.4400000000000001,0.9473684210526316,1.0,34,33.7243,-0.2757,0.2757,0.076
0.0,0.0,0.92,0.368421052631579,0.5,22,15.2168,-6.7832,6.7832,46.0116
0.0,0.3333333333333333,1.0,0.9999999999999998,0.5,15,24.8516,9.8516,9.8516,97.0541
0.0,1.0,0.8,0.7894736842105263,0.5,18,28.2529,10.2529,10.2529,105.1218
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.894736842105263,1.0,15,25.3542,10.3542,10.3542,107.2094
0.3333333333333333,0.3333333333333333,0.8,0.0,0.5,28,21.438,-6.562,6.562,43.0601
0.6666666666666666,0.0,0.8399999999999999,0.894736842105263,0.0,43,39.4125,-3.5875,3.5875,12.8701
0.3333333333333333,0.0,0.8800000000000001,0.368421052631579,0.5,14,17.3359,3.3359,3.3359,11.1283
0.3333333333333333,1.0,0.8800000000000001,0.9999999999999998,0.0,30,37.3538,7.3538,7.3538,54.078
0.3333333333333333,1.0,0.8,0.2105263157894736,0.5,27,23.8935,-3.1065,3.1065,9.6506
0.0,0.3333333333333333,0.92,0.2105263157894736,0.5,11,18.6566,7.6566,7.6566,58.6228
0.0,0.0,0.8399999999999999,0.7894736842105263,1.0,29,20.9082,-8.0918,8.0918,65.4773
0.3333333333333333,0.0,0.8800000000000001,0.4210526315789473,0.0,20,20.3072,0.3072,0.3072,0.0944
0.3333333333333333,0.0,0.8800000000000001,0.4210526315789473,0.5,17,17.7089,0.7089,0.7089,0.5026
0.3333333333333333,0.0,0.72,0.7894736842105263,0.0,39,28.2141,-10.7859,10.7859,116.3356
0.0,0.3333333333333333,0.9600000000000002,0.631578947368421,1.0,16,23.3337,7.3337,7.3337,53.7837
0.3333333333333333,0.0,0.8,0.6842105263157894,0.5,27,23.035,-3.965,3.965,15.7213
0.3333333333333333,0.0,0.8,0.5789473684210527,1.0,20,22.2239,2.2239,2.2239,4.9456
0.3333333333333333,0.0,0.8,0.894736842105263,1.0,17,23.2202,6.2202,6.2202,38.6905
0.0,0.3333333333333333,0.8399999999999999,0.1578947368421053,1.0,17,18.1992,1.1992,1.1992,1.4382
0.3333333333333333,0.0,0.9600000000000002,0.7368421052631577,0.5,27,21.2553,-5.7447,5.7447,33.0021
