multiple_deliveries,Road_traffic_density,Delivery_person_Ratings,Delivery_person_Age,Vehicle_condition,actual,predicted,error,abs_error_MAE,sq_error_MSE
0.3333333333333333,1.0,0.6800000000000002,0.3157894736842104,0.0,32,36.2855,4.2855,4.2855,18.3654
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.7894736842105263,0.5,18,28.7655,10.7655,10.7655,115.8955
0.0,0.0,1.0,0.3157894736842104,0.0,19,17.6675,-1.3325,1.3325,1.7755
0.3333333333333333,0.3333333333333333,0.6399999999999999,0.368421052631579,1.0,33,27.1849,-5.8151,5.8151,33.816
0.3333333333333333,1.0,0.72,0.9999999999999998,0.5,42,38.1657,-3.8343,3.8343,14.7021
0.3333333333333333,0.0,0.9600000000000002,0.3157894736842104,1.0,10,17.7262,7.7262,7.7262,59.6949
0.3333333333333333,0.6666666666666667,0.92,0.4736842105263157,0.0,29,29.976,0.976,0.976,0.9526
0.0,0.0,0.8399999999999999,0.0526315789473683,0.0,22,18.8808,-3.1192,3.1192,9.7297
0.0,0.6666666666666667,0.6000000000000001,0.6842105263157894,0.5,34,31.3744,-2.6256,2.6256,6.894
0.3333333333333333,0.6666666666666667,0.8,0.9999999999999998,1.0,26,31.4391,5.4391,5.4391,29.5841
0.3333333333333333,0.0,0.8399999999999999,0.7368421052631577,0.0,20,28.0576,8.0576,8.0576,64.9244
0.0,0.0,0.92,0.0526315789473683,0.0,15,17.2962,2.2962,2.2962,5.2727
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.1578947368421053,0.5,29,24.4242,-4.5758,4.5758,20.9381
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.7368421052631577,0.0,41,30.787,-10.213,10.213,104.3062
0.3333333333333333,1.0,1.0,0.263157894736842,1.0,25,24.731,-0.269,0.269,0.0724
0.3333333333333333,0.0,0.8800000000000001,0.9473684210526316,1.0,27,24.0047,-2.9953,2.9953,8.972
0.3333333333333333,1.0,0.6000000000000001,0.9999999999999998,1.0,40,38.1298,-1.8702,1.8702,3.4977
0.3333333333333333,1.0,0.92,0.631578947368421,1.0,26,29.0536,3.0536,3.0536,9.3246
0.3333333333333333,0.0,0.8,0.368421052631579,1.0,29,21.2864,-7.7136,7.7136,59.4991
0.3333333333333333,0.0,0.72,0.6842105263157894,0.0,22,30.0432,8.0432,8.0432,64.6928
0.0,0.0,0.8399999999999999,0.5789473684210527,0.0,24,22.7924,-1.2076,1.2076,1.4584
0.0,1.0,1.0,0.263157894736842,0.5,10,23.0519,13.0519,13.0519,170.352
0.0,0.0,0.8800000000000001,0.631578947368421,0.0,27,22.3913,-4.6087,4.6087,21.2405
0.3333333333333333,0.6666666666666667,1.0,0.631578947368421,0.5,26,27.1524,1.1524,1.1524,1.3279
0.3333333333333333,1.0,0.9600000000000002,0.7894736842105263,0.5,46,31.8475,-14.1525,14.1525,200.2937
0.3333333333333333,1.0,0.92,0.1578947368421053,0.5,22,27.9458,5.9458,5.9458,35.3529
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.2105263157894736,0.0,24,24.4986,0.4986,0.4986,0.2486
0.3333333333333333,0.0,0.8,0.2105263157894736,0.5,16,22.5256,6.5256,6.5256,42.5834
0.3333333333333333,0.0,0.9600000000000002,0.4210526315789473,0.0,15,23.3338,8.3338,8.3338,69.4529
0.6666666666666666,1.0,0.8,0.3157894736842104,0.0,36,38.0005,2.0005,2.0005,4.0018
0.3333333333333333,1.0,0.92,0.631578947368421,0.0,36,33.8789,-2.1211,2.1211,4.4991
0.3333333333333333,0.0,0.8399999999999999,0.1052631578947369,0.0,24,23.3637,-0.6363,0.6363,0.4049
0.3333333333333333,0.6666666666666667,0.8800000000000001,0.2105263157894736,0.5,28,26.3999,-1.6001,1.6001,2.5605
0.3333333333333333,0.6666666666666667,0.92,0.7368421052631577,1.0,19,27.1066,8.1066,8.1066,65.7163
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.9473684210526316,1.0,31,27.5263,-3.4737,3.4737,12.0665
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.9999999999999998,0.0,46,31.9505,-14.0495,14.0495,197.3885
0.3333333333333333,0.6666666666666667,1.0,0.7368421052631577,0.0,29,30.3473,1.3473,1.3473,1.8153
0.3333333333333333,1.0,0.92,0.3157894736842104,1.0,24,26.7067,2.7067,2.7067,7.3261
0.3333333333333333,0.0,1.0,0.5263157894736843,1.0,19,18.4986,-0.5014,0.5014,0.2514
0.3333333333333333,0.0,1.0,0.6842105263157894,0.0,44,24.4974,-19.5026,19.5026,380.3521
0.3333333333333333,1.0,0.8399999999999999,0.5789473684210527,0.5,24,32.6596,8.6596,8.6596,74.989
0.0,0.0,0.6399999999999999,0.4210526315789473,0.0,18,25.5802,7.5802,7.5802,57.4588
0.3333333333333333,1.0,0.8399999999999999,0.5263157894736843,0.5,26,32.2685,6.2685,6.2685,39.2936
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.263157894736842,1.0,27,21.649,-5.351,5.351,28.6333
0.3333333333333333,0.3333333333333333,0.8,0.7894736842105263,1.0,28,27.1451,-0.8549,0.8549,0.7309
0.0,0.3333333333333333,0.9600000000000002,0.4210526315789473,1.0,13,17.1462,4.1462,4.1462,17.1911
0.0,0.0,0.92,0.0,0.0,23,16.9051,-6.0949,6.0949,37.148
0.3333333333333333,0.0,0.8399999999999999,0.631578947368421,1.0,18,22.45,4.45,4.45,19.8023
0.0,0.6666666666666667,0.92,0.1052631578947369,0.0,20,23.1462,3.1462,3.1462,9.8985
0.0,0.0,0.8800000000000001,0.0,1.0,16,12.8721,-3.1279,3.1279,9.784
0.3333333333333333,0.0,0.92,0.1578947368421053,0.5,13,19.7577,6.7577,6.7577,45.666
0.0,0.0,0.8,0.631578947368421,0.0,29,23.9758,-5.0242,5.0242,25.2429
0.0,1.0,0.8800000000000001,0.1578947368421053,0.5,12,24.6463,12.6463,12.6463,159.9301
0.6666666666666666,0.0,0.8,0.5263157894736843,0.5,39,28.9643,-10.0357,10.0357,100.7155
0.3333333333333333,0.3333333333333333,0.8,0.5263157894736843,1.0,30,25.1893,-4.8107,4.8107,23.1428
0.6666666666666666,1.0,0.6399999999999999,0.9999999999999998,0.5,39,43.8419,4.8419,4.8419,23.4441
0.3333333333333333,0.0,0.8,0.631578947368421,1.0,21,23.2422,2.2422,2.2422,5.0276
0.3333333333333333,0.0,0.9600000000000002,0.0526315789473683,0.5,19,18.1831,-0.8169,0.8169,0.6673
0.0,0.6666666666666667,0.9600000000000002,0.4210526315789473,1.0,26,19.8756,-6.1244,6.1244,37.5082
0.0,1.0,0.6399999999999999,0.1052631578947369,0.5,32,29.0087,-2.9913,2.9913,8.9477
0.0,0.6666666666666667,0.8399999999999999,0.263157894736842,1.0,10,21.0789,11.0789,11.0789,122.742
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.6842105263157894,0.5,19,27.1909,8.1909,8.1909,67.0909
0.0,1.0,0.8800000000000001,0.7894736842105263,0.0,44,31.7529,-12.2471,12.2471,149.9915
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.894736842105263,0.5,24,27.171,3.171,3.171,10.0554
0.3333333333333333,1.0,0.7600000000000002,0.1578947368421053,0.0,37,33.5275,-3.4725,3.4725,12.0583
0.3333333333333333,0.3333333333333333,0.6399999999999999,0.9999999999999998,0.0,39,36.704,-2.296,2.296,5.2714
0.0,0.0,0.8800000000000001,0.894736842105263,0.0,26,24.3471,-1.6529,1.6529,2.7322
0.3333333333333333,0.0,0.8,0.6842105263157894,1.0,18,23.6334,5.6334,5.6334,31.7351
0.0,1.0,0.9600000000000002,0.8421052631578947,0.5,25,28.1469,3.1469,3.1469,9.903
0.3333333333333333,0.0,0.72,0.7894736842105263,0.0,23,30.8255,7.8255,7.8255,61.2384
1.0,1.0,0.92,0.4210526315789473,0.0,45,40.4977,-4.5023,4.5023,20.2703
0.3333333333333333,0.0,0.6399999999999999,0.5263157894736843,0.0,34,30.4542,-3.5458,3.5458,12.5726
0.0,1.0,0.8399999999999999,0.368421052631579,0.5,24,27.0032,3.0032,3.0032,9.0195
0.0,0.0,0.9600000000000002,0.263157894736842,1.0,10,13.2434,3.2434,3.2434,10.5193
0.3333333333333333,0.6666666666666667,0.92,0.1578947368421053,0.0,28,27.6291,-0.3709,0.3709,0.1376
0.3333333333333333,0.0,0.6000000000000001,0.4736842105263157,0.0,28,30.8553,2.8553,2.8553,8.1528
0.3333333333333333,0.3333333333333333,1.0,0.263157894736842,0.0,21,24.0975,3.0975,3.0975,9.5945
0.0,0.0,0.6800000000000002,0.8421052631578947,0.0,34,27.9172,-6.0828,6.0828,37.0007
0.3333333333333333,0.3333333333333333,0.6399999999999999,0.9473684210526316,1.0,32,31.4876,-0.5124,0.5124,0.2625
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.263157894736842,0.0,36,24.8898,-11.1102,11.1102,123.4376
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.1052631578947369,0.0,20,26.4457,6.4457,6.4457,41.5466
0.3333333333333333,0.0,0.9600000000000002,0.9473684210526316,1.0,10,22.4202,12.4202,12.4202,154.2604
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.631578947368421,1.0,26,24.3871,-1.6129,1.6129,2.6014
0.0,0.3333333333333333,0.8800000000000001,0.1052631578947369,1.0,18,16.3838,-1.6162,1.6162,2.6122
0.3333333333333333,0.0,0.8399999999999999,0.9473684210526316,0.5,18,27.2096,9.2096,9.2096,84.8162
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.4736842105263157,0.5,13,24.0418,11.0418,11.0418,121.9203
0.3333333333333333,0.0,0.6800000000000002,0.9473684210526316,0.0,33,32.7912,-0.2088,0.2088,0.0436
0.3333333333333333,0.6666666666666667,0.6000000000000001,0.5263157894736843,0.5,36,34.2926,-1.7074,1.7074,2.9152
0.3333333333333333,1.0,0.8399999999999999,0.5789473684210527,0.5,26,32.6596,6.6596,6.6596,44.3505
0.3333333333333333,0.0,0.9600000000000002,0.1052631578947369,1.0,17,16.1616,-0.8384,0.8384,0.7029
0.3333333333333333,0.3333333333333333,0.92,0.5263157894736843,0.5,15,25.2252,10.2252,10.2252,104.5541
0.3333333333333333,0.0,0.8800000000000001,0.1578947368421053,1.0,17,18.1373,1.1373,1.1373,1.2934
0.3333333333333333,1.0,0.8399999999999999,0.5263157894736843,1.0,16,29.8558,13.8558,13.8558,191.9838
0.0,1.0,0.8800000000000001,0.1052631578947369,1.0,18,21.8426,3.8426,3.8426,14.7652
0.3333333333333333,1.0,0.92,0.4736842105263157,0.0,46,32.7054,-13.2946,13.2946,176.7458
0.0,0.0,0.92,0.5789473684210527,1.0,16,16.3826,0.3826,0.3826,0.1464
0.0,0.0,0.9600000000000002,0.8421052631578947,0.5,11,19.9587,8.9587,8.9587,80.2591
0.3333333333333333,0.0,0.8,0.0526315789473683,0.0,12,23.7648,11.7648,11.7648,138.4095
0.0,0.0,0.8399999999999999,0.4210526315789473,1.0,12,16.7936,4.7936,4.7936,22.9786
0.3333333333333333,0.3333333333333333,0.7600000000000002,0.7894736842105263,0.0,34,32.7626,-1.2374,1.2374,1.5311
0.3333333333333333,0.0,0.8399999999999999,0.5789473684210527,1.0,29,22.0588,-6.9412,6.9412,48.18
0.3333333333333333,1.0,0.8800000000000001,0.0,1.0,24,25.152,1.152,1.152,1.327
0.3333333333333333,1.0,0.9600000000000002,0.4736842105263157,0.5,20,29.5005,9.5005,9.5005,90.26
0.3333333333333333,0.0,0.8800000000000001,0.9473684210526316,1.0,29,24.0047,-4.9953,4.9953,24.9533
0.3333333333333333,0.3333333333333333,0.6800000000000002,0.5263157894736843,0.0,39,32.3913,-6.6087,6.6087,43.6743
0.3333333333333333,1.0,0.8800000000000001,0.4736842105263157,1.0,24,28.6724,4.6724,4.6724,21.8314
0.3333333333333333,0.0,0.92,0.6842105263157894,0.5,27,23.6693,-3.3307,3.3307,11.0938
0.3333333333333333,0.0,0.92,0.4736842105263157,1.0,16,19.692,3.692,3.692,13.6307
0.3333333333333333,0.3333333333333333,0.92,0.9999999999999998,1.0,30,26.333,-3.667,3.667,13.4471
0.3333333333333333,1.0,0.7600000000000002,0.631578947368421,0.0,54,37.0479,-16.9521,16.9521,287.3727
0.3333333333333333,0.6666666666666667,0.92,0.4736842105263157,0.5,28,27.5634,-0.4366,0.4366,0.1906
0.0,1.0,0.8399999999999999,0.4736842105263157,0.0,15,30.1982,15.1982,15.1982,230.9852
0.3333333333333333,1.0,0.8399999999999999,0.368421052631579,1.0,28,28.6823,0.6823,0.6823,0.4656
0.3333333333333333,0.3333333333333333,0.4400000000000001,0.7894736842105263,1.0,38,34.2754,-3.7246,3.7246,13.8726
0.0,0.0,0.72,0.4210526315789473,0.0,16,23.9956,7.9956,7.9956,63.9304
0.0,0.3333333333333333,1.0,0.7894736842105263,0.0,45,23.9174,-21.0826,21.0826,444.4781
0.3333333333333333,0.0,1.0,0.3157894736842104,0.0,21,21.7593,0.7593,0.7593,0.5765
0.6666666666666666,0.3333333333333333,0.92,0.0526315789473683,0.0,38,28.2091,-9.7909,9.7909,95.8615
0.3333333333333333,1.0,0.8800000000000001,0.6842105263157894,0.5,49,32.6497,-16.3503,16.3503,267.333
0.0,1.0,0.6800000000000002,0.7368421052631577,0.5,42,32.9104,-9.0896,9.0896,82.6211
0.3333333333333333,0.6666666666666667,1.0,0.3157894736842104,1.0,20,22.3928,2.3928,2.3928,5.7253
0.0,0.3333333333333333,0.8800000000000001,0.894736842105263,1.0,30,22.2512,-7.7488,7.7488,60.0444
0.3333333333333333,1.0,0.8399999999999999,0.1578947368421053,0.0,27,31.943,4.943,4.943,24.4331
0.3333333333333333,0.0,0.6000000000000001,0.6842105263157894,0.0,28,32.42,4.42,4.42,19.536
0.0,0.0,0.8399999999999999,0.9473684210526316,1.0,24,20.7052,-3.2948,3.2948,10.8558
0.3333333333333333,0.3333333333333333,0.8399999999999999,0.1052631578947369,1.0,32,21.2678,-10.7322,10.7322,115.1808
0.3333333333333333,0.3333333333333333,0.92,0.3157894736842104,1.0,23,21.2479,-1.7521,1.7521,3.0699
0.0,0.0,0.9600000000000002,0.263157894736842,0.5,12,15.656,3.656,3.656,13.3663
1.0,1.0,0.9600000000000002,0.5263157894736843,0.0,46,40.4878,-5.5122,5.5122,30.3843
0.3333333333333333,0.0,0.8800000000000001,0.4210526315789473,1.0,21,20.0931,-0.9069,0.9069,0.8225
0.0,0.3333333333333333,0.92,0.9999999999999998,0.5,30,24.6539,-5.3461,5.3461,28.5812
0.3333333333333333,0.0,0.8800000000000001,0.9473684210526316,0.5,24,26.4173,2.4173,2.4173,5.8434
0.3333333333333333,0.0,0.8800000000000001,0.7368421052631577,0.0,42,27.2653,-14.7347,14.7347,217.111
0.3333333333333333,0.0,0.8399999999999999,0.7368421052631577,0.0,42,28.0576,-13.9424,13.9424,194.3914
0.0,0.0,0.92,0.0526315789473683,0.0,19,17.2962,-1.7038,1.7038,2.9028
0.3333333333333333,0.3333333333333333,0.72,0.6842105263157894,1.0,35,27.9473,-7.0527,7.0527,49.7407
0.6666666666666666,1.0,0.7600000000000002,0.5263157894736843,1.0,37,35.5321,-1.4679,1.4679,2.1548
0.3333333333333333,1.0,0.92,0.0526315789473683,0.0,34,29.5761,-4.4239,4.4239,19.5705
0.3333333333333333,1.0,0.72,0.8421052631578947,0.0,36,39.4048,3.4048,3.4048,11.5928
0.0,0.3333333333333333,0.56,0.9999999999999998,0.5,38,31.7842,-6.2158,6.2158,38.6365
0.3333333333333333,0.6666666666666667,0.9600000000000002,0.368421052631579,0.0,24,28.4015,4.4015,4.4015,19.3728
0.3333333333333333,0.3333333333333333,0.6399999999999999,0.6842105263157894,1.0,43,29.5318,-13.4682,13.4682,181.3922
0.0,0.3333333333333333,0.8,0.368421052631579,1.0,13,19.9241,6.9241,6.9241,47.943
0.3333333333333333,0.6666666666666667,0.6800000000000002,0.5789473684210527,1.0,34,30.6866,-3.3134,3.3134,10.9785
0.3333333333333333,1.0,0.92,0.9473684210526316,0.0,53,36.2259,-16.7741,16.7741,281.3719
0.3333333333333333,0.0,0.9600000000000002,0.8421052631578947,0.0,26,26.4631,0.4631,0.4631,0.2145
0.3333333333333333,0.0,0.92,0.894736842105263,1.0,19,22.8213,3.8213,3.8213,14.602
0.3333333333333333,1.0,1.0,0.0,0.5,14,25.1878,11.1878,11.1878,125.1677
1.0,1.0,0.72,0.9473684210526316,0.0,47,48.3706,1.3706,1.3706,1.8786
0.3333333333333333,0.3333333333333333,0.7600000000000002,0.8421052631578947,0.0,31,33.1538,2.1538,2.1538,4.6388
0.3333333333333333,1.0,0.9600000000000002,0.2105263157894736,0.5,21,27.5447,6.5447,6.5447,42.8335
0.3333333333333333,0.0,0.8800000000000001,0.0526315789473683,0.0,16,22.1802,6.1802,6.1802,38.1954
0.3333333333333333,0.3333333333333333,1.0,0.1578947368421053,0.5,28,20.9025,-7.0975,7.0975,50.3739
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.7368421052631577,0.0,42,29.9947,-12.0053,12.0053,144.1272
0.3333333333333333,0.3333333333333333,1.0,0.1578947368421053,0.5,18,20.9025,2.9025,2.9025,8.4247
0.0,0.0,0.8800000000000001,0.263157894736842,0.5,11,17.2405,6.2405,6.2405,38.9439
0.0,0.0,0.9600000000000002,0.1052631578947369,0.0,24,16.8951,-7.1049,7.1049,50.4789
0.3333333333333333,0.3333333333333333,0.7600000000000002,0.0,1.0,37,22.07,-14.93,14.93,222.9059
0.3333333333333333,0.3333333333333333,0.92,0.5789473684210527,0.0,24,28.029,4.029,4.029,16.2326
0.3333333333333333,0.0,0.72,0.0,0.0,20,24.9581,4.9581,4.9581,24.5829
0.3333333333333333,1.0,1.0,0.1052631578947369,1.0,21,23.5575,2.5575,2.5575,6.5409
0.0,0.3333333333333333,0.6800000000000002,0.5789473684210527,0.5,43,26.2781,-16.7219,16.7219,279.6209
0.3333333333333333,0.0,0.9600000000000002,0.5263157894736843,0.5,27,21.7035,-5.2965,5.2965,28.0527
0.3333333333333333,0.0,0.92,0.5789473684210527,0.5,20,22.8869,2.8869,2.8869,8.3344
0.3333333333333333,0.0,1.0,0.5263157894736843,1.0,28,18.4986,-9.5014,9.5014,90.276
0.0,0.0,0.8800000000000001,0.7368421052631577,0.5,19,20.7609,1.7609,1.7609,3.1009
0.0,0.0,0.6399999999999999,0.263157894736842,0.0,16,24.4067,8.4067,8.4067,70.6723
0.3333333333333333,1.0,0.92,0.0526315789473683,1.0,20,24.7509,4.7509,4.7509,22.5708
0.0,1.0,0.8399999999999999,0.1052631578947369,1.0,10,22.6348,12.6348,12.6348,159.6383
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.4210526315789473,1.0,26,21.238,-4.762,4.762,22.6771
0.0,1.0,1.0,0.4736842105263157,1.0,27,22.2039,-4.7961,4.7961,23.0026
0.3333333333333333,0.0,0.9600000000000002,0.0,1.0,25,15.3793,-9.6207,9.6207,92.558
0.0,0.0,0.72,0.631578947368421,0.0,25,25.5603,0.5603,0.5603,0.3139
0.3333333333333333,0.0,0.8399999999999999,0.9473684210526316,0.5,26,27.2096,1.2096,1.2096,1.4631
0.0,0.6666666666666667,0.92,0.6842105263157894,0.0,25,27.4489,2.4489,2.4489,5.9973
0.0,0.0,0.8800000000000001,0.6842105263157894,1.0,24,17.9571,-6.0429,6.0429,36.5162
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.4736842105263157,1.0,29,21.6291,-7.3709,7.3709,54.3299
0.3333333333333333,0.0,0.8399999999999999,0.6842105263157894,0.5,23,25.2538,2.2538,2.2538,5.0795
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.7368421052631577,1.0,24,25.1694,1.1694,1.1694,1.3676
0.3333333333333333,0.0,0.8800000000000001,0.0526315789473683,0.5,24,19.7676,-4.2324,4.2324,17.9132
0.0,0.6666666666666667,0.9600000000000002,0.3157894736842104,1.0,28,19.0933,-8.9067,8.9067,79.3296
0.3333333333333333,0.3333333333333333,0.8,0.1578947368421053,0.0,39,27.2765,-11.7235,11.7235,137.4413
0.0,0.0,0.92,0.1578947368421053,0.0,19,18.0786,-0.9214,0.9214,0.849
0.6666666666666666,0.3333333333333333,0.72,0.5789473684210527,0.0,39,36.082,-2.918,2.918,8.5148
0.0,1.0,0.8800000000000001,0.4736842105263157,1.0,12,24.5807,12.5807,12.5807,158.2731
0.0,0.3333333333333333,0.8,0.9473684210526316,0.0,45,29.0521,-15.9479,15.9479,254.3351
0.0,0.3333333333333333,0.8399999999999999,0.2105263157894736,1.0,22,17.9584,-4.0416,4.0416,16.3349
0.3333333333333333,0.3333333333333333,0.8,0.8421052631578947,0.0,22,32.3615,10.3615,10.3615,107.3614
0.3333333333333333,0.3333333333333333,0.6800000000000002,0.1578947368421053,1.0,35,24.828,-10.172,10.172,103.4705
0.3333333333333333,0.6666666666666667,0.8399999999999999,0.8421052631578947,1.0,27,29.4734,2.4734,2.4734,6.1177
0.0,0.3333333333333333,0.8,0.1052631578947369,0.0,24,22.7936,-1.2064,1.2064,1.4555
0.3333333333333333,0.6666666666666667,0.92,0.7368421052631577,0.0,37,31.9318,-5.0682,5.0682,25.6863
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.8421052631578947,0.5,24,26.7799,2.7799,2.7799,7.7277
0.3333333333333333,1.0,0.6399999999999999,0.9999999999999998,0.5,34,39.7502,5.7502,5.7502,33.0645
0.0,0.0,0.8,0.9473684210526316,0.5,25,23.9101,-1.0899,1.0899,1.1879
0.3333333333333333,1.0,0.8399999999999999,0.6842105263157894,0.0,27,35.8546,8.8546,8.8546,78.4035
1.0,1.0,0.92,0.9999999999999998,0.0,47,44.8005,-2.1995,2.1995,4.8378
0.0,1.0,0.92,0.3157894736842104,0.0,16,27.4402,11.4402,11.4402,130.8783
0.3333333333333333,0.0,0.56,0.6842105263157894,1.0,34,28.3869,-5.6131,5.6131,31.5065
0.6666666666666666,0.3333333333333333,1.0,0.368421052631579,0.5,36,26.5589,-9.4411,9.4411,89.1341
0.3333333333333333,1.0,0.8,0.3157894736842104,1.0,20,29.0834,9.0834,9.0834,82.5089
0.3333333333333333,0.0,0.9600000000000002,0.4210526315789473,0.5,19,20.9212,1.9212,1.9212,3.691
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.263157894736842,1.0,23,20.0645,-2.9355,2.9355,8.6173
0.3333333333333333,0.6666666666666667,0.92,0.5263157894736843,0.5,30,27.9546,-2.0454,2.0454,4.1838
0.3333333333333333,0.0,0.92,0.0,0.5,21,18.5842,-2.4158,2.4158,5.8361
0.3333333333333333,1.0,0.8399999999999999,0.7368421052631577,1.0,29,31.4205,2.4205,2.4205,5.8586
0.3333333333333333,0.0,0.6399999999999999,0.4736842105263157,0.0,15,30.0631,15.0631,15.0631,226.8957
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.4736842105263157,0.5,18,25.6263,7.6263,7.6263,58.1599
0.3333333333333333,0.3333333333333333,0.92,0.2105263157894736,0.5,29,22.8782,-6.1218,6.1218,37.4763
0.6666666666666666,0.0,0.72,0.9473684210526316,0.0,38,36.0907,-1.9093,1.9093,3.6454
0.0,0.6666666666666667,0.6000000000000001,0.9999999999999998,0.0,36,36.1339,0.1339,0.1339,0.0179
0.3333333333333333,0.3333333333333333,0.8800000000000001,0.4736842105263157,1.0,25,23.2136,-1.7864,1.7864,3.1911
0.0,0.0,0.8800000000000001,0.7368421052631577,1.0,19,18.3483,-0.6517,0.6517,0.4247
0.3333333333333333,0.3333333333333333,0.4400000000000001,0.9473684210526316,1.0,34,35.4489,1.4489,1.4489,2.0993
0.0,0.0,0.92,0.368421052631579,0.5,22,17.2306,-4.7694,4.7694,22.7475
0.0,0.3333333333333333,1.0,0.9999999999999998,0.5,15,23.0694,8.0694,8.0694,65.1144
0.0,1.0,0.8,0.7894736842105263,0.5,18,30.9248,12.9248,12.9248,167.0498
0.3333333333333333,0.3333333333333333,0.9600000000000002,0.894736842105263,1.0,15,24.7584,9.7584,9.7584,95.2262
0.3333333333333333,0.3333333333333333,0.8,0.0,0.5,28,23.6903,-4.3097,4.3097,18.5731
0.6666666666666666,0.0,0.8399999999999999,0.894736842105263,0.0,43,33.3228,-9.6772,9.6772,93.6485
0.3333333333333333,0.0,0.8800000000000001,0.368421052631579,0.5,14,22.1146,8.1146,8.1146,65.8461
0.3333333333333333,1.0,0.8800000000000001,0.9999999999999998,0.0,30,37.4093,7.4093,7.4093,54.8973
0.3333333333333333,1.0,0.8,0.2105263157894736,0.5,27,30.7138,3.7138,3.7138,13.792
0.0,0.3333333333333333,0.92,0.2105263157894736,0.5,11,18.7865,7.7865,7.7865,60.6292
0.0,0.0,0.8399999999999999,0.7894736842105263,1.0,29,19.5317,-9.4683,9.4683,89.6484
0.3333333333333333,0.0,0.8800000000000001,0.4210526315789473,0.0,20,24.9184,4.9184,4.9184,24.1902
0.3333333333333333,0.0,0.8800000000000001,0.4210526315789473,0.5,17,22.5057,5.5057,5.5057,30.3129
